admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
3535,,-1,unresolved,-1,,100113,2081.9201872926724,pooled_root,nearest eligible donor beyond 100 km,False
3536,,-1,unresolved,-1,,100113,2081.918689897118,pooled_root,nearest eligible donor beyond 100 km,False
3537,,-1,unresolved,-1,,100113,2055.7175667148003,pooled_root,nearest eligible donor beyond 100 km,False
3538,,-1,unresolved,-1,,100113,2055.7239087776748,pooled_root,nearest eligible donor beyond 100 km,False
3539,,-1,unresolved,-1,,100113,2055.8242280567315,pooled_root,nearest eligible donor beyond 100 km,False
3540,,0,nearest_donor,101110,62.42909782905664,101110,62.42909782905664,partition:,,False
3541,,-1,unresolved,-1,,100113,2155.211498954302,pooled_root,nearest eligible donor beyond 100 km,False
3542,,-1,unresolved,-1,,100113,2024.160423079197,pooled_root,nearest eligible donor beyond 100 km,False
3543,,-1,unresolved,-1,,101281,6776.089105799282,pooled_root,nearest eligible donor beyond 100 km,False
3544,,-1,unresolved,-1,,100113,2023.8729221005735,pooled_root,nearest eligible donor beyond 100 km,False
3545,,-1,unresolved,-1,,100113,2023.871273633189,pooled_root,nearest eligible donor beyond 100 km,False
3546,,-1,unresolved,-1,,100113,1307.6541553401541,pooled_root,nearest eligible donor beyond 100 km,False
3547,,-1,unresolved,-1,,100113,2075.344606299141,pooled_root,nearest eligible donor beyond 100 km,False
3548,,-1,unresolved,-1,,100113,2228.962755385295,pooled_root,nearest eligible donor beyond 100 km,False
3549,,-1,unresolved,-1,,100113,2233.0019267760836,pooled_root,nearest eligible donor beyond 100 km,False
3550,,-1,unresolved,-1,,100113,2233.0092057594957,pooled_root,nearest eligible donor beyond 100 km,False
3551,,-1,unresolved,-1,,101247,1082.147438737207,pooled_root,nearest eligible donor beyond 100 km,False
3552,,-1,unresolved,-1,,100113,2042.645694366086,pooled_root,nearest eligible donor beyond 100 km,False
3553,,-1,unresolved,-1,,100113,1538.6116886565503,pooled_root,nearest eligible donor beyond 100 km,False
3554,,-1,unresolved,-1,,100113,2089.9303341953655,pooled_root,nearest eligible donor beyond 100 km,False
3555,,-1,unresolved,-1,,100113,1741.8104852806744,pooled_root,nearest eligible donor beyond 100 km,False
3556,,-1,unresolved,-1,,100113,2127.5783640669965,pooled_root,nearest eligible donor beyond 100 km,False
3557,,-1,unresolved,-1,,100113,2127.3879655475616,pooled_root,nearest eligible donor beyond 100 km,False
3558,,-1,unresolved,-1,,100113,2127.3876946630758,pooled_root,nearest eligible donor beyond 100 km,False
3559,,-1,unresolved,-1,,100113,1632.6454644452463,pooled_root,nearest eligible donor beyond 100 km,False
3560,,-1,unresolved,-1,,100113,2070.636834043427,pooled_root,nearest eligible donor beyond 100 km,False
3561,,-1,unresolved,-1,,100113,2070.6352723283203,pooled_root,nearest eligible donor beyond 100 km,False
3562,,-1,unresolved,-1,,100113,2071.1488851923336,pooled_root,nearest eligible donor beyond 100 km,False
3563,,-1,unresolved,-1,,100113,2055.4130698545882,pooled_root,nearest eligible donor beyond 100 km,False
3564,,-1,unresolved,-1,,100113,2055.4019467454636,pooled_root,nearest eligible donor beyond 100 km,False
3565,,-1,unresolved,-1,,100113,2055.4043076211738,pooled_root,nearest eligible donor beyond 100 km,False
3566,,-1,unresolved,-1,,100113,2167.238784719354,pooled_root,nearest eligible donor beyond 100 km,False
3567,,-1,unresolved,-1,,100113,2167.236857899607,pooled_root,nearest eligible donor beyond 100 km,False
3568,,-1,unresolved,-1,,101281,6823.525164640151,pooled_root,nearest eligible donor beyond 100 km,False
3569,,-1,unresolved,-1,,101247,494.48118259041945,pooled_root,nearest eligible donor beyond 100 km,False
3570,,-1,unresolved,-1,,101247,366.57095942715944,pooled_root,nearest eligible donor beyond 100 km,False
3571,,-1,unresolved,-1,,100113,2009.990074494414,pooled_root,nearest eligible donor beyond 100 km,False
3572,,-1,unresolved,-1,,100113,2166.7749749483296,pooled_root,nearest eligible donor beyond 100 km,False
3573,,-1,unresolved,-1,,100113,2010.0711095802994,pooled_root,nearest eligible donor beyond 100 km,False
3574,,-1,unresolved,-1,,100113,2010.0723643509887,pooled_root,nearest eligible donor beyond 100 km,False
3575,,-1,unresolved,-1,,101281,6708.329490038257,pooled_root,nearest eligible donor beyond 100 km,False
3576,,-1,unresolved,-1,,100113,2075.2273108660033,pooled_root,nearest eligible donor beyond 100 km,False
3577,,-1,unresolved,-1,,100113,2075.1357523635234,pooled_root,nearest eligible donor beyond 100 km,False
3578,,-1,unresolved,-1,,100113,2075.1343387433026,pooled_root,nearest eligible donor beyond 100 km,False
3579,,-1,unresolved,-1,,100113,1284.8812504484465,pooled_root,nearest eligible donor beyond 100 km,False
3580,,-1,unresolved,-1,,100113,2069.7503522685997,pooled_root,nearest eligible donor beyond 100 km,False
3581,,-1,unresolved,-1,,100113,2069.7646737349637,pooled_root,nearest eligible donor beyond 100 km,False
3582,,-1,unresolved,-1,,100113,2069.7653606710232,pooled_root,nearest eligible donor beyond 100 km,False
3583,,-1,unresolved,-1,,101247,1126.3943514939342,pooled_root,nearest eligible donor beyond 100 km,False
3584,,-1,unresolved,-1,,101281,6746.794268296535,pooled_root,nearest eligible donor beyond 100 km,False
3585,,-1,unresolved,-1,,101281,6676.561737599307,pooled_root,nearest eligible donor beyond 100 km,False
3586,,-1,unresolved,-1,,101281,6676.419009782185,pooled_root,nearest eligible donor beyond 100 km,False
3588,,-1,unresolved,-1,,101281,6676.424595461554,pooled_root,nearest eligible donor beyond 100 km,False
3589,,-1,unresolved,-1,,101281,6676.425214328907,pooled_root,nearest eligible donor beyond 100 km,False
3590,,-1,unresolved,-1,,101281,6676.425245026309,pooled_root,nearest eligible donor beyond 100 km,False
3591,,-1,unresolved,-1,,100113,1747.1654338542648,pooled_root,nearest eligible donor beyond 100 km,False
3592,,-1,unresolved,-1,,100113,2207.2302584199374,pooled_root,nearest eligible donor beyond 100 km,False
3593,,-1,unresolved,-1,,100113,2207.233019426942,pooled_root,nearest eligible donor beyond 100 km,False
3594,,-1,unresolved,-1,,100113,2207.6929905229704,pooled_root,nearest eligible donor beyond 100 km,False
3595,,-1,unresolved,-1,,100113,2070.533261817455,pooled_root,nearest eligible donor beyond 100 km,False
3596,,-1,unresolved,-1,,100113,2071.3428077001527,pooled_root,nearest eligible donor beyond 100 km,False
3597,,-1,unresolved,-1,,100113,2071.3346467100055,pooled_root,nearest eligible donor beyond 100 km,False
3598,,-1,unresolved,-1,,100113,2076.0063042416095,pooled_root,nearest eligible donor beyond 100 km,False
3599,,-1,unresolved,-1,,100113,2076.0089084965075,pooled_root,nearest eligible donor beyond 100 km,False
3600,,-1,unresolved,-1,,100113,2076.300885803973,pooled_root,nearest eligible donor beyond 100 km,False
3601,,-1,unresolved,-1,,101110,175.02570474468638,pooled_root,nearest eligible donor beyond 100 km,False
3602,,-1,unresolved,-1,,100113,2179.1292275086666,pooled_root,nearest eligible donor beyond 100 km,False
3603,,-1,unresolved,-1,,100113,2179.135203691308,pooled_root,nearest eligible donor beyond 100 km,False
3604,,-1,unresolved,-1,,100113,2073.689971563482,pooled_root,nearest eligible donor beyond 100 km,False
3605,,-1,unresolved,-1,,100113,2073.684219953477,pooled_root,nearest eligible donor beyond 100 km,False
3606,,-1,unresolved,-1,,100113,2073.846779688008,pooled_root,nearest eligible donor beyond 100 km,False
3607,,-1,unresolved,-1,,100113,2178.3489877361217,pooled_root,nearest eligible donor beyond 100 km,False
3608,,-1,unresolved,-1,,101281,6794.599983714758,pooled_root,nearest eligible donor beyond 100 km,False
3609,,-1,unresolved,-1,,100113,2104.9989810540505,pooled_root,nearest eligible donor beyond 100 km,False
3610,,-1,unresolved,-1,,101110,259.9724895954577,pooled_root,nearest eligible donor beyond 100 km,False
3611,,-1,unresolved,-1,,100113,1514.363403736122,pooled_root,nearest eligible donor beyond 100 km,False
3612,,-1,unresolved,-1,,100113,1525.4257978206754,pooled_root,nearest eligible donor beyond 100 km,False
3613,,-1,unresolved,-1,,100113,2136.0855779321982,pooled_root,nearest eligible donor beyond 100 km,False
3614,,-1,unresolved,-1,,100113,2041.8538345968595,pooled_root,nearest eligible donor beyond 100 km,False
3615,,-1,unresolved,-1,,100113,2136.32385127161,pooled_root,nearest eligible donor beyond 100 km,False
3616,,-1,unresolved,-1,,100113,2136.3292259051177,pooled_root,nearest eligible donor beyond 100 km,False
3617,,-1,unresolved,-1,,100113,1226.5719860118836,pooled_root,nearest eligible donor beyond 100 km,False
3618,,-1,unresolved,-1,,100113,1688.471339661074,pooled_root,nearest eligible donor beyond 100 km,False
3619,,-1,unresolved,-1,,101247,871.5796626665037,pooled_root,nearest eligible donor beyond 100 km,False
3620,,-1,unresolved,-1,,100113,2353.219510202283,pooled_root,nearest eligible donor beyond 100 km,False
3621,,-1,unresolved,-1,,100113,2353.2231713988785,pooled_root,nearest eligible donor beyond 100 km,False
3622,,-1,unresolved,-1,,100113,2078.1954984060008,pooled_root,nearest eligible donor beyond 100 km,False
3623,,-1,unresolved,-1,,100113,1351.1246612153275,pooled_root,nearest eligible donor beyond 100 km,False
3624,,-1,unresolved,-1,,100113,2352.7268486141866,pooled_root,nearest eligible donor beyond 100 km,False
3625,,-1,unresolved,-1,,101281,6894.572643827334,pooled_root,nearest eligible donor beyond 100 km,False
3626,,-1,unresolved,-1,,101281,6860.354013259469,pooled_root,nearest eligible donor beyond 100 km,False
3627,,-1,unresolved,-1,,100113,2170.774400624764,pooled_root,nearest eligible donor beyond 100 km,False
3628,,-1,unresolved,-1,,100113,2283.8852961992993,pooled_root,nearest eligible donor beyond 100 km,False
3629,,-1,unresolved,-1,,100113,2292.9583040304374,pooled_root,nearest eligible donor beyond 100 km,False
3630,,-1,unresolved,-1,,100113,2169.8194750210737,pooled_root,nearest eligible donor beyond 100 km,False
3631,,-1,unresolved,-1,,100113,2169.838660761925,pooled_root,nearest eligible donor beyond 100 km,False
3632,,-1,unresolved,-1,,100113,2191.0973376134675,pooled_root,nearest eligible donor beyond 100 km,False
3633,,-1,unresolved,-1,,100113,2191.0924329475574,pooled_root,nearest eligible donor beyond 100 km,False
3634,,-1,unresolved,-1,,100113,2191.4001362886625,pooled_root,nearest eligible donor beyond 100 km,False
3635,,-1,unresolved,-1,,100113,2204.969888450352,pooled_root,nearest eligible donor beyond 100 km,False
3636,,-1,unresolved,-1,,100113,2204.975186256958,pooled_root,nearest eligible donor beyond 100 km,False
3637,,-1,unresolved,-1,,100113,2205.4405711079544,pooled_root,nearest eligible donor beyond 100 km,False
3638,,-1,unresolved,-1,,100113,2278.9730433324135,pooled_root,nearest eligible donor beyond 100 km,False
3639,,-1,unresolved,-1,,100113,2278.9714728438116,pooled_root,nearest eligible donor beyond 100 km,False
3640,,-1,unresolved,-1,,100113,2144.3353199890166,pooled_root,nearest eligible donor beyond 100 km,False
3641,,-1,unresolved,-1,,100113,2144.342429520074,pooled_root,nearest eligible donor beyond 100 km,False
3642,,-1,unresolved,-1,,100113,2144.552550491745,pooled_root,nearest eligible donor beyond 100 km,False
3643,,-1,unresolved,-1,,100113,1355.2654369226268,pooled_root,nearest eligible donor beyond 100 km,False
3644,,-1,unresolved,-1,,100113,2149.382307466325,pooled_root,nearest eligible donor beyond 100 km,False
3645,,-1,unresolved,-1,,100113,2149.0476997593532,pooled_root,nearest eligible donor beyond 100 km,False
3646,,-1,unresolved,-1,,100113,2149.041754652973,pooled_root,nearest eligible donor beyond 100 km,False
3647,,-1,unresolved,-1,,100113,2057.734402442267,pooled_root,nearest eligible donor beyond 100 km,False
3648,,-1,unresolved,-1,,100113,2126.1774945251773,pooled_root,nearest eligible donor beyond 100 km,False
3649,,-1,unresolved,-1,,101247,1183.2557653728236,pooled_root,nearest eligible donor beyond 100 km,False
3650,,-1,unresolved,-1,,101281,6838.406238632022,pooled_root,nearest eligible donor beyond 100 km,False
3651,,-1,unresolved,-1,,101281,6725.530714061758,pooled_root,nearest eligible donor beyond 100 km,False
3652,,-1,unresolved,-1,,101247,347.9400482821662,pooled_root,nearest eligible donor beyond 100 km,False
3653,,-1,unresolved,-1,,100113,2192.149686504891,pooled_root,nearest eligible donor beyond 100 km,False
3654,,-1,unresolved,-1,,100113,2192.148195329213,pooled_root,nearest eligible donor beyond 100 km,False
3655,,-1,unresolved,-1,,100113,2161.708782978831,pooled_root,nearest eligible donor beyond 100 km,False
3656,,-1,unresolved,-1,,100113,2161.710458732025,pooled_root,nearest eligible donor beyond 100 km,False
3657,,-1,unresolved,-1,,100113,2161.7692751899467,pooled_root,nearest eligible donor beyond 100 km,False
3658,,-1,unresolved,-1,,101169,212.27150396448025,pooled_root,nearest eligible donor beyond 100 km,False
3659,,-1,unresolved,-1,,100113,2258.56236970881,pooled_root,nearest eligible donor beyond 100 km,False
3660,,-1,unresolved,-1,,100113,2258.56038626923,pooled_root,nearest eligible donor beyond 100 km,False
3661,,-1,unresolved,-1,,100113,2193.648013106019,pooled_root,nearest eligible donor beyond 100 km,False
3662,,-1,unresolved,-1,,100113,2071.3698730535953,pooled_root,nearest eligible donor beyond 100 km,False
3663,,-1,unresolved,-1,,100113,2260.160620989099,pooled_root,nearest eligible donor beyond 100 km,False
3664,,-1,unresolved,-1,,100113,2010.7064306431728,pooled_root,nearest eligible donor beyond 100 km,False
3665,,-1,unresolved,-1,,100113,2010.7164033587956,pooled_root,nearest eligible donor beyond 100 km,False
3666,,0,nearest_donor,101110,73.5199007380065,101110,73.5199007380065,partition:,,False
3667,,-1,unresolved,-1,,100113,2221.253986799652,pooled_root,nearest eligible donor beyond 100 km,False
3668,,-1,unresolved,-1,,100113,2221.249865337585,pooled_root,nearest eligible donor beyond 100 km,False
3669,,-1,unresolved,-1,,100113,2090.1182419143615,pooled_root,nearest eligible donor beyond 100 km,False
3670,,-1,unresolved,-1,,100113,2221.8593815305385,pooled_root,nearest eligible donor beyond 100 km,False
3671,,-1,unresolved,-1,,100113,2103.5030703790185,pooled_root,nearest eligible donor beyond 100 km,False
3672,,-1,unresolved,-1,,100113,2115.9652808847904,pooled_root,nearest eligible donor beyond 100 km,False
3673,,-1,unresolved,-1,,100113,2003.1158096136226,pooled_root,nearest eligible donor beyond 100 km,False
3674,,-1,unresolved,-1,,100113,2176.818678978208,pooled_root,nearest eligible donor beyond 100 km,False
3675,,-1,unresolved,-1,,100113,2176.080350524015,pooled_root,nearest eligible donor beyond 100 km,False
3676,,-1,unresolved,-1,,100113,2176.073132520534,pooled_root,nearest eligible donor beyond 100 km,False
3677,,-1,unresolved,-1,,101281,6820.785528498587,pooled_root,nearest eligible donor beyond 100 km,False
3678,,-1,unresolved,-1,,100113,2080.4596788549557,pooled_root,nearest eligible donor beyond 100 km,False
3679,,-1,unresolved,-1,,101281,6913.594062814378,pooled_root,nearest eligible donor beyond 100 km,False
3680,,-1,unresolved,-1,,100113,2207.4437904482934,pooled_root,nearest eligible donor beyond 100 km,False
3681,,-1,unresolved,-1,,100113,2205.0210398462555,pooled_root,nearest eligible donor beyond 100 km,False
3682,,-1,unresolved,-1,,100113,2205.0167093033956,pooled_root,nearest eligible donor beyond 100 km,False
3683,,-1,unresolved,-1,,101281,6787.078333763776,pooled_root,nearest eligible donor beyond 100 km,False
3684,,-1,unresolved,-1,,100113,2161.2710826739485,pooled_root,nearest eligible donor beyond 100 km,False
3685,,-1,unresolved,-1,,100113,1612.9209936028853,pooled_root,nearest eligible donor beyond 100 km,False
3686,,-1,unresolved,-1,,100113,2307.5506898190283,pooled_root,nearest eligible donor beyond 100 km,False
3687,,-1,unresolved,-1,,100113,2307.5535168326855,pooled_root,nearest eligible donor beyond 100 km,False
3688,,-1,unresolved,-1,,100113,2098.612849050131,pooled_root,nearest eligible donor beyond 100 km,False
3689,,-1,unresolved,-1,,101247,430.62051271938157,pooled_root,nearest eligible donor beyond 100 km,False
3690,,-1,unresolved,-1,,101247,744.964897549552,pooled_root,nearest eligible donor beyond 100 km,False
3691,,-1,unresolved,-1,,100113,2151.54017963829,pooled_root,nearest eligible donor beyond 100 km,False
3692,,-1,unresolved,-1,,100113,2151.6452836725407,pooled_root,nearest eligible donor beyond 100 km,False
