FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
525,9,spectral_core,in_fitted_core,,
526,9,spectral_core,in_fitted_core,,
527,9,spectral_core,in_fitted_core,,
528,9,spectral_core,in_fitted_core,,
529,9,spectral_core,in_fitted_core,,
530,9,spectral_core,in_fitted_core,,
531,9,spectral_core,in_fitted_core,,
532,9,spectral_core,in_fitted_core,,
533,9,spectral_core,in_fitted_core,,
534,9,spectral_core,in_fitted_core,,
535,9,spectral_core,in_fitted_core,,
536,9,spectral_core,in_fitted_core,,
537,9,spectral_core,in_fitted_core,,
538,9,spectral_core,in_fitted_core,,
539,9,spectral_core,in_fitted_core,,
540,9,spectral_core,in_fitted_core,,
541,9,spectral_core,in_fitted_core,,
542,9,spectral_core,in_fitted_core,,
543,9,spectral_core,in_fitted_core,,
544,9,spectral_core,in_fitted_core,,
545,9,spectral_core,in_fitted_core,,
546,9,spectral_core,in_fitted_core,,
547,9,spectral_core,in_fitted_core,,
548,9,spectral_core,in_fitted_core,,
549,9,spectral_core,in_fitted_core,,
550,9,spectral_core,in_fitted_core,,
551,9,spectral_core,in_fitted_core,,
552,9,spectral_core,in_fitted_core,,
553,9,spectral_core,in_fitted_core,,
554,9,spectral_core,in_fitted_core,,
555,9,spectral_core,in_fitted_core,,
556,9,spectral_core,in_fitted_core,,
557,9,spectral_core,in_fitted_core,,
558,9,spectral_core,in_fitted_core,,
559,9,spectral_core,in_fitted_core,,
560,9,spectral_core,in_fitted_core,,
561,9,spectral_core,in_fitted_core,,
562,2,spectral_core,in_fitted_core,,
563,9,spectral_core,in_fitted_core,,
564,9,spectral_core,in_fitted_core,,
565,2,spectral_core,in_fitted_core,,
566,9,spectral_core,in_fitted_core,,
567,9,spectral_core,in_fitted_core,,
568,9,spectral_core,in_fitted_core,,
569,9,spectral_core,in_fitted_core,,
570,9,spectral_core,in_fitted_core,,
571,9,spectral_core,in_fitted_core,,
572,9,spectral_core,in_fitted_core,,
573,9,spectral_core,in_fitted_core,,
574,2,spectral_core,in_fitted_core,,
575,2,spectral_core,in_fitted_core,,
576,9,spectral_core,in_fitted_core,,
577,9,spectral_core,in_fitted_core,,
578,9,spectral_core,in_fitted_core,,
579,2,spectral_core,in_fitted_core,,
580,2,spectral_core,in_fitted_core,,
581,9,spectral_core,in_fitted_core,,
582,9,spectral_core,in_fitted_core,,
583,9,spectral_core,in_fitted_core,,
584,9,spectral_core,in_fitted_core,,
585,9,spectral_core,in_fitted_core,,
586,9,spectral_core,in_fitted_core,,
587,9,spectral_core,in_fitted_core,,
588,9,spectral_core,in_fitted_core,,
589,9,spectral_core,in_fitted_core,,
590,9,spectral_core,in_fitted_core,,
591,9,spectral_core,in_fitted_core,,
592,9,spectral_core,in_fitted_core,,
593,9,spectral_core,in_fitted_core,,
594,9,spectral_core,in_fitted_core,,
595,9,spectral_core,in_fitted_core,,
596,9,spectral_core,in_fitted_core,,
597,9,spectral_core,in_fitted_core,,
598,9,spectral_core,in_fitted_core,,
599,2,spectral_core,in_fitted_core,,
600,9,spectral_core,in_fitted_core,,
601,9,spectral_core,in_fitted_core,,
602,9,spectral_core,in_fitted_core,,
603,9,spectral_core,in_fitted_core,,
604,9,spectral_core,in_fitted_core,,
605,9,spectral_core,in_fitted_core,,
606,9,spectral_core,in_fitted_core,,
607,9,spectral_core,in_fitted_core,,
608,9,spectral_core,in_fitted_core,,
609,9,spectral_core,in_fitted_core,,
610,9,spectral_core,in_fitted_core,,
611,9,spectral_core,in_fitted_core,,
612,9,spectral_core,in_fitted_core,,
613,2,spectral_core,in_fitted_core,,
614,9,spectral_core,in_fitted_core,,
615,9,spectral_core,in_fitted_core,,
616,9,spectral_core,in_fitted_core,,
617,9,spectral_core,in_fitted_core,,
618,9,spectral_core,in_fitted_core,,
619,9,spectral_core,in_fitted_core,,
620,9,spectral_core,in_fitted_core,,
621,9,spectral_core,in_fitted_core,,
622,9,spectral_core,in_fitted_core,,
623,9,spectral_core,in_fitted_core,,
624,9,spectral_core,in_fitted_core,,
625,9,spectral_core,in_fitted_core,,
626,9,spectral_core,in_fitted_core,,
627,9,spectral_core,in_fitted_core,,
628,9,spectral_core,in_fitted_core,,
629,9,spectral_core,in_fitted_core,,
630,9,spectral_core,in_fitted_core,,
631,2,spectral_core,in_fitted_core,,
632,9,spectral_core,in_fitted_core,,
633,9,spectral_core,in_fitted_core,,
634,9,spectral_core,in_fitted_core,,
635,9,spectral_core,in_fitted_core,,
636,9,spectral_core,in_fitted_core,,
637,9,spectral_core,in_fitted_core,,
638,9,spectral_core,in_fitted_core,,
639,9,spectral_core,in_fitted_core,,
640,9,spectral_core,in_fitted_core,,
641,9,spectral_core,in_fitted_core,,
642,9,spectral_core,in_fitted_core,,
643,9,spectral_core,in_fitted_core,,
644,9,spectral_core,in_fitted_core,,
645,9,spectral_core,in_fitted_core,,
646,9,spectral_core,in_fitted_core,,
647,9,spectral_core,in_fitted_core,,
648,9,spectral_core,in_fitted_core,,
649,9,spectral_core,in_fitted_core,,
650,9,spectral_core,in_fitted_core,,
651,9,spectral_core,in_fitted_core,,
652,9,spectral_core,in_fitted_core,,
653,9,spectral_core,in_fitted_core,,
654,9,spectral_core,in_fitted_core,,
655,9,spectral_core,in_fitted_core,,
656,9,spectral_core,in_fitted_core,,
657,9,spectral_core,in_fitted_core,,
658,9,spectral_core,in_fitted_core,,
659,9,spectral_core,in_fitted_core,,
660,9,spectral_core,in_fitted_core,,
661,9,spectral_core,in_fitted_core,,
662,9,spectral_core,in_fitted_core,,
663,9,spectral_core,in_fitted_core,,
664,9,spectral_core,in_fitted_core,,
665,9,spectral_core,in_fitted_core,,
666,9,spectral_core,in_fitted_core,,
667,9,spectral_core,in_fitted_core,,
668,9,spectral_core,in_fitted_core,,
669,9,spectral_core,in_fitted_core,,
670,9,spectral_core,in_fitted_core,,
671,9,spectral_core,in_fitted_core,,
672,9,spectral_core,in_fitted_core,,
673,9,spectral_core,in_fitted_core,,
674,9,spectral_core,in_fitted_core,,
675,9,spectral_core,in_fitted_core,,
676,9,spectral_core,in_fitted_core,,
677,9,spectral_core,in_fitted_core,,
678,9,spectral_core,in_fitted_core,,
679,9,spectral_core,in_fitted_core,,
680,9,spectral_core,in_fitted_core,,
681,9,spectral_core,in_fitted_core,,
682,9,spectral_core,in_fitted_core,,
683,9,spectral_core,in_fitted_core,,
684,9,spectral_core,in_fitted_core,,
685,9,spectral_core,in_fitted_core,,
686,9,spectral_core,in_fitted_core,,
687,9,spectral_core,in_fitted_core,,
688,9,spectral_core,in_fitted_core,,
