FEWSNET_admin_code,partition_id,assignment_source,graph_support,donor_code,donor_distance_km
344,0,pooled_valid_unsplit,never_in_graph,,
345,0,pooled_valid_unsplit,never_in_graph,,
346,0,pooled_valid_unsplit,never_in_graph,,
347,0,pooled_valid_unsplit,never_in_graph,,
348,0,pooled_valid_unsplit,never_in_graph,,
349,0,pooled_valid_unsplit,never_in_graph,,
350,0,pooled_valid_unsplit,never_in_graph,,
351,0,pooled_valid_unsplit,never_in_graph,,
352,0,pooled_valid_unsplit,never_in_graph,,
353,0,pooled_valid_unsplit,never_in_graph,,
354,0,pooled_valid_unsplit,never_in_graph,,
355,0,pooled_valid_unsplit,never_in_graph,,
356,0,pooled_valid_unsplit,never_in_graph,,
357,0,pooled_valid_unsplit,never_in_graph,,
358,0,pooled_valid_unsplit,never_in_graph,,
359,0,pooled_valid_unsplit,never_in_graph,,
360,0,pooled_valid_unsplit,never_in_graph,,
361,0,pooled_valid_unsplit,never_in_graph,,
362,0,pooled_valid_unsplit,never_in_graph,,
363,0,pooled_valid_unsplit,never_in_graph,,
364,0,pooled_valid_unsplit,never_in_graph,,
365,0,pooled_valid_unsplit,never_in_graph,,
366,0,pooled_valid_unsplit,never_in_graph,,
367,0,pooled_valid_unsplit,never_in_graph,,
368,0,pooled_valid_unsplit,never_in_graph,,
369,0,pooled_valid_unsplit,never_in_graph,,
370,0,pooled_valid_unsplit,never_in_graph,,
371,0,pooled_valid_unsplit,never_in_graph,,
372,0,pooled_valid_unsplit,never_in_graph,,
373,0,pooled_valid_unsplit,never_in_graph,,
374,0,pooled_valid_unsplit,never_in_graph,,
375,0,pooled_valid_unsplit,never_in_graph,,
376,0,pooled_valid_unsplit,never_in_graph,,
377,0,pooled_valid_unsplit,never_in_graph,,
378,0,pooled_valid_unsplit,never_in_graph,,
379,0,pooled_valid_unsplit,never_in_graph,,
380,0,pooled_valid_unsplit,never_in_graph,,
381,0,pooled_valid_unsplit,never_in_graph,,
382,0,pooled_valid_unsplit,never_in_graph,,
383,0,pooled_valid_unsplit,never_in_graph,,
384,0,pooled_valid_unsplit,never_in_graph,,
385,0,pooled_valid_unsplit,never_in_graph,,
386,0,pooled_valid_unsplit,never_in_graph,,
387,0,pooled_valid_unsplit,never_in_graph,,
388,0,pooled_valid_unsplit,never_in_graph,,
389,0,pooled_valid_unsplit,never_in_graph,,
390,0,pooled_valid_unsplit,never_in_graph,,
391,0,pooled_valid_unsplit,never_in_graph,,
392,0,pooled_valid_unsplit,never_in_graph,,
393,0,pooled_valid_unsplit,never_in_graph,,
394,0,pooled_valid_unsplit,never_in_graph,,
395,0,pooled_valid_unsplit,never_in_graph,,
396,0,pooled_valid_unsplit,never_in_graph,,
397,0,pooled_valid_unsplit,never_in_graph,,
398,0,pooled_valid_unsplit,never_in_graph,,
399,0,pooled_valid_unsplit,never_in_graph,,
400,0,pooled_valid_unsplit,never_in_graph,,
401,0,pooled_valid_unsplit,never_in_graph,,
402,0,pooled_valid_unsplit,never_in_graph,,
403,0,pooled_valid_unsplit,never_in_graph,,
