FEWSNET_admin_code,target_month,target_label,partition_id
62,2019-10,1,6
63,2017-06,0,6
63,2017-10,0,6
63,2018-02,0,6
63,2018-06,0,6
63,2018-10,0,6
63,2019-02,0,6
63,2019-06,0,6
63,2019-10,0,6
64,2017-06,1,6
64,2017-10,0,6
64,2018-02,1,6
64,2018-06,1,6
64,2018-10,0,6
64,2019-02,1,6
64,2019-06,1,6
64,2019-10,1,6
65,2017-06,1,6
65,2017-10,0,6
65,2018-02,1,6
65,2018-06,1,6
65,2018-10,0,6
65,2019-02,1,6
65,2019-06,1,6
65,2019-10,0,6
66,2017-06,1,6
66,2017-10,0,6
66,2018-02,1,6
66,2018-06,1,6
66,2018-10,0,6
66,2019-02,1,6
66,2019-06,1,6
66,2019-10,1,6
67,2017-06,1,6
67,2017-10,0,6
67,2018-02,1,6
67,2018-06,1,6
67,2018-10,0,6
67,2019-02,1,6
67,2019-06,1,6
67,2019-10,0,6
68,2017-06,1,6
68,2017-10,1,6
68,2018-02,1,6
68,2018-06,1,6
68,2018-10,0,6
68,2019-02,1,6
68,2019-06,1,6
68,2019-10,1,6
69,2017-06,1,6
69,2017-10,1,6
69,2018-02,1,6
69,2018-06,1,6
69,2018-10,1,6
69,2019-02,1,6
69,2019-06,1,6
69,2019-10,1,6
70,2017-06,1,4
70,2017-10,1,4
70,2018-02,1,4
70,2018-06,1,4
70,2018-10,0,4
70,2019-02,1,4
70,2019-06,1,4
70,2019-10,1,4
71,2017-06,1,1
71,2017-10,1,1
71,2018-02,1,1
71,2018-06,1,1
71,2018-10,1,1
71,2019-02,1,1
71,2019-06,1,1
71,2019-10,1,1
72,2017-06,1,4
72,2017-10,1,4
72,2018-02,1,4
72,2018-06,1,4
72,2018-10,1,4
72,2019-02,1,4
72,2019-06,1,4
72,2019-10,1,4
73,2017-06,1,6
73,2017-10,1,6
73,2018-02,1,6
73,2018-06,1,6
73,2018-10,1,6
73,2019-02,1,6
73,2019-06,1,6
73,2019-10,1,6
74,2017-06,0,6
74,2017-10,0,6
74,2018-02,1,6
74,2018-06,1,6
74,2018-10,1,6
74,2019-02,1,6
74,2019-06,1,6
74,2019-10,0,6
75,2017-06,1,6
75,2017-10,0,6
75,2018-02,1,6
75,2018-06,1,6
75,2018-10,0,6
75,2019-02,1,6
75,2019-06,1,6
75,2019-10,0,6
76,2017-06,1,6
76,2017-10,1,6
76,2018-02,1,6
76,2018-06,1,6
76,2018-10,1,6
76,2019-02,1,6
76,2019-06,1,6
76,2019-10,1,6
77,2017-06,1,6
77,2017-10,1,6
77,2018-02,1,6
77,2018-06,1,6
