admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
3485,1,8,nearest_donor,3486,0.014167366936350416,3486,0.014167366936350416,partition:1,,False
3486,1,8,learned,-1,,-1,,partition:1,,False
3487,00011,3,learned,-1,,-1,,partition:00011,,False
3488,1,8,nearest_donor,3490,11.800796925063128,3490,11.800796925063128,partition:1,,False
3489,1,8,learned,-1,,-1,,partition:1,,False
3490,1,8,learned,-1,,-1,,partition:1,,False
3491,1,8,learned,-1,,-1,,partition:1,,False
3492,1,8,nearest_donor,3491,0.002093791903585042,3491,0.002093791903585042,partition:1,,False
3493,00011,3,nearest_donor,3487,20.562931231339636,3487,20.562931231339636,partition:00011,,False
3494,1,8,nearest_donor,3491,1.2634039467669134,3491,1.2634039467669134,partition:1,,False
3495,1,8,learned,-1,,-1,,partition:1,,False
3496,1,8,nearest_donor,3497,0.5097212295174698,3497,0.5097212295174698,partition:1,,False
3497,1,8,learned,-1,,-1,,partition:1,,False
3498,1,8,nearest_donor,3497,0.005653949409610687,3497,0.005653949409610687,partition:1,,False
3499,1,8,learned,-1,,-1,,partition:1,,False
3500,1,8,nearest_donor,3522,18.68932882347212,3522,18.68932882347212,partition:1,,False
3501,1,8,nearest_donor,3522,18.6892640419944,3522,18.6892640419944,partition:1,,False
3502,1,8,nearest_donor,3519,15.72792908975825,3519,15.72792908975825,partition:1,,False
3503,00010,2,learned,-1,,-1,,partition:00010,,False
3504,1,8,nearest_donor,3505,0.3885710762257154,3505,0.3885710762257154,partition:1,,False
3505,1,8,learned,-1,,-1,,partition:1,,False
3506,1,8,nearest_donor,3505,0.005127008812496658,3505,0.005127008812496658,partition:1,,False
3507,00011,3,learned,-1,,-1,,partition:00011,,False
3508,00011,3,learned,-1,,-1,,partition:00011,,False
3509,1,8,learned,-1,,-1,,partition:1,,False
3510,00011,3,learned,-1,,-1,,partition:00011,,False
3511,1,8,learned,-1,,-1,,partition:1,,False
3512,1,8,learned,-1,,-1,,partition:1,,False
3513,1,8,learned,-1,,-1,,partition:1,,False
3514,1,8,nearest_donor,3515,0.09380111884416559,3515,0.09380111884416559,partition:1,,False
3515,1,8,learned,-1,,-1,,partition:1,,False
3516,1,8,nearest_donor,3515,0.005099863456476325,3515,0.005099863456476325,partition:1,,False
3517,1,8,learned,-1,,-1,,partition:1,,False
3518,1,8,nearest_donor,3519,0.8088454519857393,3519,0.8088454519857393,partition:1,,False
3519,1,8,learned,-1,,-1,,partition:1,,False
3520,1,8,nearest_donor,3519,0.0035908410658484036,3519,0.0035908410658484036,partition:1,,False
3521,1,8,nearest_donor,3522,0.0013404093202007577,3522,0.0013404093202007577,partition:1,,False
3522,1,8,learned,-1,,-1,,partition:1,,False
3523,1,8,learned,-1,,-1,,partition:1,,False
3524,1,8,nearest_donor,3523,0.00487948062786308,3523,0.00487948062786308,partition:1,,False
3525,00010,2,learned,-1,,-1,,partition:00010,,False
3526,1,8,learned,-1,,-1,,partition:1,,False
3527,00010,2,nearest_donor,3575,85.66728644905366,3575,85.66728644905366,partition:00010,,False
3528,00010,2,nearest_donor,3575,85.66728644894644,3575,85.66728644894644,partition:00010,,False
3529,00010,2,nearest_donor,3575,85.67416738383955,3575,85.67416738383955,partition:00010,,False
3530,00010,2,nearest_donor,3575,85.67461714911366,3575,85.67461714911366,partition:00010,,False
3531,00010,2,nearest_donor,3575,85.67467801768659,3575,85.67467801768659,partition:00010,,False
3532,00010,2,nearest_donor,3575,85.77819165688682,3575,85.77819165688682,partition:00010,,False
3533,1,8,learned,-1,,-1,,partition:1,,False
3534,1,8,nearest_donor,3536,0.0623999442068459,3536,0.0623999442068459,partition:1,,False
3535,1,8,nearest_donor,3536,0.005532781174120947,3536,0.005532781174120947,partition:1,,False
3536,1,8,learned,-1,,-1,,partition:1,,False
3537,1,8,learned,-1,,-1,,partition:1,,False
3538,1,8,nearest_donor,3537,0.0063465001623271644,3537,0.0063465001623271644,partition:1,,False
3539,1,8,nearest_donor,3537,0.1117323103268204,3537,0.1117323103268204,partition:1,,False
3540,00010,2,learned,-1,,-1,,partition:00010,,False
3541,1,8,nearest_donor,3523,4.8782408301441755,3523,4.8782408301441755,partition:1,,False
3542,1,8,nearest_donor,3544,0.7556818467716893,3544,0.7556818467716893,partition:1,,False
3543,00000,0,learned,-1,,-1,,partition:00000,,False
3544,1,8,learned,-1,,-1,,partition:1,,False
3545,1,8,nearest_donor,3544,0.005080532568130631,3544,0.005080532568130631,partition:1,,False
3546,1,8,learned,-1,,-1,,partition:1,,False
3547,1,8,learned,-1,,-1,,partition:1,,False
3548,1,8,nearest_donor,3549,4.059726944154212,3549,4.059726944154212,partition:1,,False
3549,1,8,learned,-1,,-1,,partition:1,,False
3550,1,8,nearest_donor,3549,0.007352054463543617,3549,0.007352054463543617,partition:1,,False
3551,1,8,learned,-1,,-1,,partition:1,,False
3552,1,8,nearest_donor,3565,12.784244022435646,3565,12.784244022435646,partition:1,,False
3553,00011,3,nearest_donor,3508,26.594750557479216,3508,26.594750557479216,partition:00011,,False
3554,1,8,learned,-1,,-1,,partition:1,,False
3555,,-1,unresolved,-1,,3721,127.27866846390532,pooled_root,nearest eligible donor beyond 100 km,False
3556,1,8,nearest_donor,3558,0.21240995506831029,3558,0.21240995506831029,partition:1,,False
3557,1,8,nearest_donor,3558,0.0034472651856127024,3558,0.0034472651856127024,partition:1,,False
3558,1,8,learned,-1,,-1,,partition:1,,False
3559,1,8,nearest_donor,3512,22.241202312620537,3512,22.241202312620537,partition:1,,False
3560,1,8,learned,-1,,-1,,partition:1,,False
3561,1,8,nearest_donor,3560,0.010842080209484356,3560,0.010842080209484356,partition:1,,False
3562,1,8,nearest_donor,3560,0.5185094541186951,3560,0.5185094541186951,partition:1,,False
3563,1,8,nearest_donor,3565,0.028186421056612485,3565,0.028186421056612485,partition:1,,False
3564,1,8,nearest_donor,3565,0.0027910977838929403,3565,0.0027910977838929403,partition:1,,False
3565,1,8,learned,-1,,-1,,partition:1,,False
3566,1,8,learned,-1,,-1,,partition:1,,False
3567,1,8,nearest_donor,3566,0.006345473120765404,3566,0.006345473120765404,partition:1,,False
3568,1,8,learned,-1,,-1,,partition:1,,False
3569,011,7,learned,-1,,-1,,partition:011,,False
3570,1,8,nearest_donor,3652,33.128816727223885,3652,33.128816727223885,partition:1,,False
3571,1,8,nearest_donor,3573,0.08517171344035991,3573,0.08517171344035991,partition:1,,False
3572,1,8,nearest_donor,3566,2.131612370855159,3566,2.131612370855159,partition:1,,False
3573,1,8,learned,-1,,-1,,partition:1,,False
3574,1,8,nearest_donor,3573,0.002364200960383981,3573,0.002364200960383981,partition:1,,False
3575,00010,2,learned,-1,,-1,,partition:00010,,False
3576,1,8,nearest_donor,3578,0.22525630342536673,3578,0.22525630342536673,partition:1,,False
3577,1,8,nearest_donor,3578,0.005209544062868794,3578,0.005209544062868794,partition:1,,False
3578,1,8,learned,-1,,-1,,partition:1,,False
3579,1,8,learned,-1,,-1,,partition:1,,False
3580,1,8,nearest_donor,3582,0.032511453261703536,3582,0.032511453261703536,partition:1,,False
3581,1,8,nearest_donor,3582,0.0027419869074684277,3582,0.0027419869074684277,partition:1,,False
3582,1,8,learned,-1,,-1,,partition:1,,False
3583,1,8,learned,-1,,-1,,partition:1,,False
3584,1,8,learned,-1,,-1,,partition:1,,False
3585,00010,2,nearest_donor,3575,32.14644985298386,3575,32.14644985298386,partition:00010,,False
3586,00010,2,nearest_donor,3575,32.271763774425374,3575,32.271763774425374,partition:00010,,False
3588,00010,2,nearest_donor,3575,32.262474744830854,3575,32.262474744830854,partition:00010,,False
3589,00010,2,nearest_donor,3575,32.26144951408441,3575,32.26144951408441,partition:00010,,False
3590,00010,2,nearest_donor,3575,32.26140783643128,3575,32.26140783643128,partition:00010,,False
3591,,-1,unresolved,-1,,3721,121.75138982070146,pooled_root,nearest eligible donor beyond 100 km,False
3592,1,8,nearest_donor,3593,0.0027633707318501046,3593,0.0027633707318501046,partition:1,,False
3593,1,8,learned,-1,,-1,,partition:1,,False
3594,1,8,nearest_donor,3593,0.4995615531396992,3593,0.4995615531396992,partition:1,,False
3595,1,8,nearest_donor,3596,0.8204706838280681,3596,0.8204706838280681,partition:1,,False
3596,1,8,learned,-1,,-1,,partition:1,,False
3597,1,8,nearest_donor,3596,0.01791556001554043,3596,0.01791556001554043,partition:1,,False
3598,1,8,nearest_donor,3599,0.0028943530589063257,3599,0.0028943530589063257,partition:1,,False
3599,1,8,learned,-1,,-1,,partition:1,,False
3600,1,8,nearest_donor,3599,0.3117199017644249,3599,0.3117199017644249,partition:1,,False
3601,1,8,learned,-1,,-1,,partition:1,,False
3602,1,8,learned,-1,,-1,,partition:1,,False
3603,1,8,nearest_donor,3602,0.005986608051938394,3602,0.005986608051938394,partition:1,,False
3604,1,8,learned,-1,,-1,,partition:1,,False
3605,1,8,nearest_donor,3604,0.007340199673550287,3604,0.007340199673550287,partition:1,,False
3606,1,8,nearest_donor,3604,0.19081155351456563,3604,0.19081155351456563,partition:1,,False
3607,1,8,nearest_donor,3602,2.0913661947588564,3602,2.0913661947588564,partition:1,,False
3608,1,8,learned,-1,,-1,,partition:1,,False
3609,1,8,learned,-1,,-1,,partition:1,,False
3610,1,8,learned,-1,,-1,,partition:1,,False
3611,1,8,learned,-1,,-1,,partition:1,,False
3612,1,8,nearest_donor,3611,13.383293923538213,3611,13.383293923538213,partition:1,,False
3613,1,8,nearest_donor,3616,0.2527810630799644,3616,0.2527810630799644,partition:1,,False
3614,1,8,learned,-1,,-1,,partition:1,,False
3615,1,8,nearest_donor,3616,0.0054044233146559924,3616,0.0054044233146559924,partition:1,,False
3616,1,8,learned,-1,,-1,,partition:1,,False
3617,1,8,learned,-1,,-1,,partition:1,,False
3618,1,8,nearest_donor,3721,52.60781387652037,3721,52.60781387652037,partition:1,,False
3619,00000,0,learned,-1,,-1,,partition:00000,,False
3620,1,8,learned,-1,,-1,,partition:1,,False
3621,1,8,nearest_donor,3620,0.004291146396399541,3620,0.004291146396399541,partition:1,,False
3622,1,8,learned,-1,,-1,,partition:1,,False
3623,00000,0,nearest_donor,3643,5.9059512963247185,3643,5.9059512963247185,partition:00000,,False
3624,1,8,nearest_donor,3620,3.424378645160721,3620,3.424378645160721,partition:1,,False
3625,1,8,learned,-1,,-1,,partition:1,,False
3626,1,8,learned,-1,,-1,,partition:1,,False
3627,1,8,nearest_donor,3630,1.121697081637887,3630,1.121697081637887,partition:1,,False
3628,1,8,nearest_donor,3638,5.856297139372102,3638,5.856297139372102,partition:1,,False
3629,1,8,nearest_donor,3638,15.527881820074638,3638,15.527881820074638,partition:1,,False
3630,1,8,learned,-1,,-1,,partition:1,,False
3631,1,8,nearest_donor,3630,0.020194748129333407,3630,0.020194748129333407,partition:1,,False
3632,1,8,nearest_donor,3633,0.006799604988052861,3633,0.006799604988052861,partition:1,,False
3633,1,8,learned,-1,,-1,,partition:1,,False
3634,1,8,nearest_donor,3633,0.3089910606526487,3633,0.3089910606526487,partition:1,,False
3635,1,8,learned,-1,,-1,,partition:1,,False
3636,1,8,nearest_donor,3635,0.005311873317355802,3635,0.005311873317355802,partition:1,,False
3637,1,8,nearest_donor,3635,0.48439028236493153,3635,0.48439028236493153,partition:1,,False
3638,1,8,learned,-1,,-1,,partition:1,,False
3639,1,8,nearest_donor,3638,0.0067067326301668995,3638,0.0067067326301668995,partition:1,,False
3640,1,8,nearest_donor,3641,0.007651553411676734,3641,0.007651553411676734,partition:1,,False
3641,1,8,learned,-1,,-1,,partition:1,,False
3642,1,8,nearest_donor,3641,0.2529867730861213,3641,0.2529867730861213,partition:1,,False
3643,00000,0,learned,-1,,-1,,partition:00000,,False
3644,1,8,nearest_donor,3646,0.6244992976515953,3646,0.6244992976515953,partition:1,,False
3645,1,8,nearest_donor,3646,0.0066218136171454275,3646,0.0066218136171454275,partition:1,,False
3646,1,8,learned,-1,,-1,,partition:1,,False
3647,1,8,learned,-1,,-1,,partition:1,,False
3648,1,8,learned,-1,,-1,,partition:1,,False
3649,1,8,learned,-1,,-1,,partition:1,,False
3650,1,8,learned,-1,,-1,,partition:1,,False
3651,00010,2,learned,-1,,-1,,partition:00010,,False
3652,1,8,learned,-1,,-1,,partition:1,,False
3653,1,8,nearest_donor,3654,0.004280769972904053,3654,0.004280769972904053,partition:1,,False
3654,1,8,learned,-1,,-1,,partition:1,,False
3655,1,8,nearest_donor,3656,0.003378414120930966,3656,0.003378414120930966,partition:1,,False
3656,1,8,learned,-1,,-1,,partition:1,,False
3657,1,8,nearest_donor,3656,0.10833513570634655,3656,0.10833513570634655,partition:1,,False
3658,1,8,nearest_donor,3702,29.717303368580257,3702,29.717303368580257,partition:1,,False
3659,1,8,learned,-1,,-1,,partition:1,,False
3660,1,8,nearest_donor,3659,0.0036460076979018745,3659,0.0036460076979018745,partition:1,,False
3661,1,8,nearest_donor,3654,1.5881703182829523,3654,1.5881703182829523,partition:1,,False
3662,1,8,learned,-1,,-1,,partition:1,,False
3663,1,8,nearest_donor,3659,1.5995075534402026,3659,1.5995075534402026,partition:1,,False
3664,1,8,nearest_donor,3665,0.010000313413878267,3665,0.010000313413878267,partition:1,,False
3665,1,8,learned,-1,,-1,,partition:1,,False
3666,1,8,learned,-1,,-1,,partition:1,,False
3667,1,8,learned,-1,,-1,,partition:1,,False
3668,1,8,nearest_donor,3667,0.008620015885110612,3667,0.008620015885110612,partition:1,,False
3669,1,8,learned,-1,,-1,,partition:1,,False
3670,1,8,nearest_donor,3667,0.6170178774887938,3667,0.6170178774887938,partition:1,,False
3671,1,8,learned,-1,,-1,,partition:1,,False
3672,1,8,learned,-1,,-1,,partition:1,,False
3673,1,8,nearest_donor,3665,11.003467527308622,3665,11.003467527308622,partition:1,,False
3674,1,8,nearest_donor,3675,0.8318752203399217,3675,0.8318752203399217,partition:1,,False
3675,1,8,learned,-1,,-1,,partition:1,,False
3676,1,8,nearest_donor,3675,0.013004544576911447,3675,0.013004544576911447,partition:1,,False
3677,1,8,learned,-1,,-1,,partition:1,,False
3678,1,8,learned,-1,,-1,,partition:1,,False
3679,00010,2,learned,-1,,-1,,partition:00010,,False
3680,1,8,nearest_donor,3681,2.6937354584867017,3681,2.6937354584867017,partition:1,,False
3681,1,8,learned,-1,,-1,,partition:1,,False
3682,1,8,nearest_donor,3681,0.0059261995610714845,3681,0.0059261995610714845,partition:1,,False
3683,1,8,learned,-1,,-1,,partition:1,,False
3684,1,8,nearest_donor,3692,12.220727466840504,3692,12.220727466840504,partition:1,,False
3685,1,8,learned,-1,,-1,,partition:1,,False
3686,1,8,learned,-1,,-1,,partition:1,,False
3687,1,8,nearest_donor,3686,0.003519848449168846,3686,0.003519848449168846,partition:1,,False
3688,1,8,learned,-1,,-1,,partition:1,,False
3689,00010,2,nearest_donor,3787,53.12232335184014,3787,53.12232335184014,partition:00010,,False
3690,00010,2,learned,-1,,-1,,partition:00010,,False
3691,1,8,nearest_donor,3692,0.10597678184390895,3692,0.10597678184390895,partition:1,,False
3692,1,8,learned,-1,,-1,,partition:1,,False
3693,1,8,nearest_donor,3692,0.004953702713813384,3692,0.004953702713813384,partition:1,,False
3694,1,8,nearest_donor,3686,2.776748367844445,3686,2.776748367844445,partition:1,,False
3695,00000,0,nearest_donor,3619,54.9399302226057,3619,54.9399302226057,partition:00000,,False
3696,1,8,learned,-1,,-1,,partition:1,,False
3697,1,8,nearest_donor,3696,0.0024553653164875963,3696,0.0024553653164875963,partition:1,,False
3698,1,8,nearest_donor,3696,0.03028996776028554,3696,0.03028996776028554,partition:1,,False
3699,1,8,learned,-1,,-1,,partition:1,,False
3700,1,8,learned,-1,,-1,,partition:1,,False
3701,1,8,nearest_donor,3703,2.573922458146544,3703,2.573922458146544,partition:1,,False
3702,1,8,learned,-1,,-1,,partition:1,,False
3703,1,8,learned,-1,,-1,,partition:1,,False
3704,1,8,nearest_donor,3703,0.011206825196895998,3703,0.011206825196895998,partition:1,,False
3705,1,8,learned,-1,,-1,,partition:1,,False
3706,1,8,learned,-1,,-1,,partition:1,,False
3707,1,8,learned,-1,,-1,,partition:1,,False
3708,1,8,learned,-1,,-1,,partition:1,,False
3709,1,8,learned,-1,,-1,,partition:1,,False
3710,1,8,learned,-1,,-1,,partition:1,,False
3711,1,8,nearest_donor,3712,0.004211768042278488,3712,0.004211768042278488,partition:1,,False
3712,1,8,learned,-1,,-1,,partition:1,,False
3713,1,8,learned,-1,,-1,,partition:1,,False
3714,1,8,nearest_donor,3715,0.003664640071520242,3715,0.003664640071520242,partition:1,,False
3715,1,8,learned,-1,,-1,,partition:1,,False
3716,1,8,learned,-1,,-1,,partition:1,,False
3717,1,8,nearest_donor,3712,5.123075214134796,3712,5.123075214134796,partition:1,,False
3718,1,8,nearest_donor,3720,0.7855462366376178,3720,0.7855462366376178,partition:1,,False
3719,1,8,nearest_donor,3720,0.006411404104020521,3720,0.006411404104020521,partition:1,,False
3720,1,8,learned,-1,,-1,,partition:1,,False
3721,1,8,learned,-1,,-1,,partition:1,,False
3722,1,8,learned,-1,,-1,,partition:1,,False
3723,1,8,learned,-1,,-1,,partition:1,,False
3724,1,8,learned,-1,,-1,,partition:1,,False
3725,1,8,learned,-1,,-1,,partition:1,,False
3726,1,8,learned,-1,,-1,,partition:1,,False
3727,00010,2,learned,-1,,-1,,partition:00010,,False
3728,1,8,learned,-1,,-1,,partition:1,,False
3729,1,8,nearest_donor,3715,12.533513636236314,3715,12.533513636236314,partition:1,,False
3730,1,8,learned,-1,,-1,,partition:1,,False
3731,1,8,learned,-1,,-1,,partition:1,,False
3732,1,8,nearest_donor,3796,25.824670720454147,3796,25.824670720454147,partition:1,,False
3733,1,8,learned,-1,,-1,,partition:1,,False
3734,1,8,nearest_donor,3751,8.240060440607985,3751,8.240060440607985,partition:1,,False
3735,1,8,nearest_donor,3796,23.509026327604797,3796,23.509026327604797,partition:1,,False
3736,1,8,learned,-1,,-1,,partition:1,,False
3737,1,8,learned,-1,,-1,,partition:1,,False
3738,1,8,learned,-1,,-1,,partition:1,,False
3739,00000,0,learned,-1,,-1,,partition:00000,,False
3740,1,8,learned,-1,,-1,,partition:1,,False
3741,1,8,nearest_donor,3743,0.3644586238715285,3743,0.3644586238715285,partition:1,,False
3742,1,8,nearest_donor,3743,0.004881103545868464,3743,0.004881103545868464,partition:1,,False
3743,1,8,learned,-1,,-1,,partition:1,,False
3744,1,8,learned,-1,,-1,,partition:1,,False
3745,1,8,learned,-1,,-1,,partition:1,,False
3746,1,8,learned,-1,,-1,,partition:1,,False
3747,1,8,nearest_donor,3746,4.354023248451255,3746,4.354023248451255,partition:1,,False
3748,1,8,nearest_donor,3746,4.354088141789583,3746,4.354088141789583,partition:1,,False
3749,1,8,learned,-1,,-1,,partition:1,,False
3750,1,8,nearest_donor,3751,0.04257711085838434,3751,0.04257711085838434,partition:1,,False
