FEWSNET_admin_code,lat,lon,pixel_row,pixel_col,coastline_dist,validity_reason
5077,33.22481608364651,67.9803806314005,5677,24798,-856.0,valid_pixel
5078,32.943379611157475,65.54020685231144,5705,24554,-815.0,valid_pixel
5079,33.69664648749163,66.48910474012632,5630,24648,-895.0,valid_pixel
5080,32.68481084187393,65.92649678397548,5731,24592,-784.0,valid_pixel
5081,33.41338494508207,68.19595014601134,5658,24819,-881.0,valid_pixel
5082,33.94959656937921,67.08056327242298,5605,24708,-925.0,valid_pixel
5083,32.68279574033204,69.27781103619073,5731,24927,-830.0,valid_pixel
5084,32.58801870641527,68.14691849072192,5741,24814,-789.0,valid_pixel
5085,32.396936711195266,68.94884268184371,5760,24894,-789.0,valid_pixel
5086,32.90820741595972,68.81801671982267,5709,24881,-840.0,valid_pixel
5087,33.053817299448326,69.03600123917386,5694,24903,-861.0,valid_pixel
5088,32.75314355413953,69.09336476242075,5724,24909,-832.0,valid_pixel
5089,31.84310418030304,68.08593832696657,5815,24808,-708.0,valid_pixel
5090,31.89017862922979,68.4152994142193,5810,24841,-721.0,valid_pixel
5091,32.958174533542525,69.2047852474184,5704,24920,-856.0,valid_pixel
5092,32.20870726685287,68.30323654060646,5779,24830,-752.0,valid_pixel
5093,31.93121666559796,68.85813168478091,5806,24885,-738.0,valid_pixel
5094,33.08987118022331,69.23481628376986,5691,24923,-870.0,valid_pixel
5095,31.50044804938189,66.71948583496061,5849,24671,-653.0,valid_pixel
5096,31.741241864518933,67.37172023240771,5825,24737,-685.0,valid_pixel
5097,31.45698065462085,67.23360612133543,5854,24723,-651.0,valid_pixel
5098,32.320105145084575,67.89535763298237,5767,24789,-756.0,valid_pixel
5099,32.20222204110488,67.56779258321224,5779,24756,-738.0,valid_pixel
5100,31.932221396806657,67.13360508995001,5806,24713,-703.0,valid_pixel
5101,31.816282671890512,67.73834480069146,5818,24773,-698.0,valid_pixel
5102,32.89336183403576,68.0581950105024,5710,24805,-821.0,valid_pixel
5103,33.304478105175875,68.45244094181426,5669,24845,-874.0,valid_pixel
5104,31.75174373136331,65.63676493785513,5824,24563,-683.0,valid_pixel
5105,32.5063524910287,66.96340830228425,5749,24696,-765.0,valid_pixel
5106,31.58908673149557,66.41405923905322,5841,24641,-661.0,valid_pixel
5107,31.27179426275384,65.78704031018901,5872,24578,-629.0,valid_pixel
5108,32.611906923500705,66.70290713431179,5738,24670,-775.0,valid_pixel
5109,33.475249533848725,68.65628282429772,5652,24865,-897.0,valid_pixel
5110,32.70670073683447,67.66356937735863,5729,24766,-794.0,valid_pixel
5111,33.53816655738089,68.44471019458709,5646,24844,-898.0,valid_pixel
5112,33.06020988554923,68.34303143962259,5693,24834,-846.0,valid_pixel
5113,31.51268616851036,65.70859557035774,5848,24570,-656.0,valid_pixel
5114,33.676969579809146,68.41451463943936,5632,24841,-913.0,valid_pixel
5115,31.576301443771825,64.98319323802018,5842,24498,-673.0,valid_pixel
5116,32.17990182578669,66.5016458610245,5782,24650,-726.0,valid_pixel
5117,32.92800656077165,67.77927128216508,5707,24777,-820.0,valid_pixel
5118,31.07208317940399,65.16453033934089,5892,24516,-615.0,valid_pixel
5119,32.20903229621094,66.9912371676411,5779,24699,-732.0,valid_pixel
5120,32.49103088810725,67.39534622021567,5750,24739,-768.0,valid_pixel
5121,31.23679436577872,66.05509414786547,5876,24605,-623.0,valid_pixel
5122,31.912514769264504,66.51656741033956,5808,24651,-697.0,valid_pixel
5123,33.56284200847841,68.30059640506147,5643,24830,-899.0,valid_pixel
5124,33.67810011560824,68.67010403840726,5632,24867,-918.0,valid_pixel
5125,31.63568893976428,65.35989474155164,5836,24535,-674.0,valid_pixel
5126,30.141424993492745,62.01589909881945,5985,24201,-540.0,valid_pixel
5127,31.100020808696726,62.66931429243511,5889,24266,-638.0,valid_pixel
5128,30.72666030116576,65.72433796408079,5927,24572,-569.0,valid_pixel
5129,29.7141686640194,63.31444791762522,6028,24331,-474.0,valid_pixel
5130,30.117048058127786,64.31717287271962,5988,24431,-512.0,valid_pixel
5131,31.542335925152685,62.9230001925797,5845,24292,-681.0,valid_pixel
5132,31.57469508367343,63.65979723684707,5842,24365,-675.0,valid_pixel
5133,30.98489060655812,63.4871652230632,5901,24348,-612.0,valid_pixel
5134,30.1239632266993,65.17532251053187,5987,24517,-511.0,valid_pixel
5135,30.17048171285856,66.03860528737731,5982,24603,-505.0,valid_pixel
5136,30.89180620275442,66.14530387525618,5910,24614,-585.0,valid_pixel
5137,30.784681802778763,62.00426688374866,5921,24200,-609.0,valid_pixel
5138,37.06316972070344,70.43066703411556,5293,25043,-1324.0,valid_pixel
5139,37.02335177508212,70.89195767718068,5297,25089,-1333.0,valid_pixel
5140,36.85242727956847,69.41329220082433,5314,24941,-1277.0,valid_pixel
5141,36.60392171190889,69.35247883077913,5339,24935,-1249.0,valid_pixel
5142,37.443669282462864,69.88228187450161,5255,24988,-1351.0,valid_pixel
5143,36.48985506394016,69.57641724927647,5351,24957,-1241.0,valid_pixel
5144,36.878024539785415,70.4524472221142,5312,25045,-1305.0,valid_pixel
5145,37.21417972690932,70.6140955593747,5278,25061,-1345.0,valid_pixel
5146,36.470482898530086,69.9548530464497,5352,24995,-1249.0,valid_pixel
5147,36.89845516897462,69.60011886816284,5310,24960,-1286.0,valid_pixel
5148,36.38062049695616,69.36319473486016,5361,24936,-1225.0,valid_pixel
5149,36.751017718129134,71.31118133583983,5324,25131,-1318.0,valid_pixel
5150,36.73952438047118,70.9066014988061,5326,25090,-1303.0,valid_pixel
5151,36.78892474208707,69.90897118559018,5321,24990,-1281.0,valid_pixel
5152,36.771490776806594,70.13427482528708,5322,25013,-1285.0,valid_pixel
5153,36.935578670719735,70.72726659264578,5306,25072,-1319.0,valid_pixel
5154,36.4543153044855,69.71749467199804,5354,24971,-1241.0,valid_pixel
5155,37.103283376442114,69.81680277593662,5289,24981,-1313.0,valid_pixel
5156,37.33520032194057,70.13661736547934,5266,25013,-1345.0,valid_pixel
5157,36.7331463902406,69.58785435609359,5326,24958,-1268.0,valid_pixel
5158,36.76373769618449,71.14140832327372,5323,25114,-1314.0,valid_pixel
5159,37.311646819402114,70.37215398644437,5268,25037,-1349.0,valid_pixel
5160,34.07609473822383,66.32079958487643,5592,24632,-937.0,valid_pixel
5161,34.5900610326072,65.7776062000726,5540,24577,-996.0,valid_pixel
5162,34.11366254762613,64.88534980811038,5588,24488,-952.0,valid_pixel
5163,34.41185767365808,65.23143433575436,5558,24523,-981.0,valid_pixel
5164,32.721337994388826,63.488515684134285,5727,24348,-804.0,valid_pixel
5165,34.594652859825075,66.27813057622497,5540,24627,-994.0,valid_pixel
5166,33.07426038062189,64.31893425332154,5692,24431,-841.0,valid_pixel
5167,34.45333250085731,66.62157483323146,5554,24662,-979.0,valid_pixel
5168,33.642809028518656,65.117205521935,5635,24511,-897.0,valid_pixel
5169,33.152063513701016,63.76908012882096,5684,24376,-850.0,valid_pixel
5170,33.59740565974952,63.71776324910513,5640,24371,-899.0,valid_pixel
5171,34.19649190169347,65.91740266978583,5580,24591,-951.0,valid_pixel
5172,34.16138681597557,64.36792887691203,5583,24436,-962.0,valid_pixel
5173,33.510054399185314,64.38239564237907,5648,24438,-890.0,valid_pixel
5174,33.965845390085185,63.77185911395297,5603,24377,-940.0,valid_pixel
5175,34.09717256287554,66.57099041769837,5590,24657,-939.0,valid_pixel
5176,33.66229476383007,60.81068033024143,5633,24081,-819.0,valid_pixel
5177,31.354007722414472,61.93496673994648,5864,24193,-669.0,valid_pixel
5178,34.4606029245376,60.95142854812889,5553,24095,-903.0,valid_pixel
5179,31.335251385967727,61.80496038469428,5866,24180,-664.0,valid_pixel
5180,34.66897644031542,61.11247345455529,5533,24111,-930.0,valid_pixel
5181,35.17753887481589,62.22712555244659,5482,24222,-1029.0,valid_pixel
5182,31.499776753737788,61.58798482374752,5850,24158,-668.0,valid_pixel
5183,32.53276530236458,60.98735566026315,5746,24098,-721.0,valid_pixel
5184,33.43206437059474,60.86957617324477,5656,24086,-799.0,valid_pixel
5185,31.09941340765481,66.57176881725327,5890,24657,-607.0,valid_pixel
5186,30.95831485126258,62.04193059491866,5904,24204,-628.0,valid_pixel
5187,34.39087013230591,63.80814679645609,5560,24380,-987.0,valid_pixel
5188,34.15639202962225,61.14296094460419,5584,24114,-882.0,valid_pixel
5189,35.14020650124363,61.637087039480576,5485,24163,-999.0,valid_pixel
5190,34.03618572660216,62.091648810743735,5596,24209,-916.0,valid_pixel
5191,34.36202383937418,62.23097170500534,5563,24223,-954.0,valid_pixel
5192,34.441598475337194,62.16382913200079,5555,24216,-958.0,valid_pixel
5193,34.509500448996015,62.65939100439756,5549,24265,-989.0,valid_pixel
5194,34.786348667305155,61.33981465581912,5521,24133,-951.0,valid_pixel
5195,34.74099504237749,62.634244013366185,5525,24263,-1009.0,valid_pixel
5196,34.826826711351984,62.20223031360406,5517,24220,-995.0,valid_pixel
5197,34.366074058629515,63.245906744145785,5563,24324,-987.0,valid_pixel
5198,34.15995565186676,62.74514893987995,5584,24274,-962.0,valid_pixel
5199,34.494725144015575,64.22054514433488,5550,24422,-998.0,valid_pixel
5200,34.222765562267625,63.42851779966552,5577,24342,-970.0,valid_pixel
5201,34.28706276312597,61.82232574116612,5571,24182,-926.0,valid_pixel
5202,33.70577710033024,62.15740513087705,5629,24215,-890.0,valid_pixel
5203,32.697166063153304,61.61756887468063,5730,24161,-770.0,valid_pixel
5204,32.194742888582795,62.877253306721386,5780,24287,-753.0,valid_pixel
5205,32.77622389690956,62.744712444038775,5722,24274,-818.0,valid_pixel
5206,31.675253365768693,62.13601395845097,5832,24213,-708.0,valid_pixel
5207,32.23521779306948,62.2083814795003,5776,24220,-768.0,valid_pixel
5208,33.84493820022125,63.2699814425945,5615,24326,-929.0,valid_pixel
5209,33.74636052885027,60.821938949053866,5625,24082,-827.0,valid_pixel
5210,32.40131818861372,63.12155580157776,5759,24312,-772.0,valid_pixel
5211,32.74992059943136,62.07901919336548,5725,24207,-801.0,valid_pixel
5212,31.7743832336232,62.51771131117769,5822,24251,-713.0,valid_pixel
5213,31.72989020730044,61.3352803788527,5827,24133,-670.0,valid_pixel
5214,33.2724223000916,63.19426601477498,5672,24319,-867.0,valid_pixel
5215,32.50217654206236,62.10237900505112,5749,24210,-783.0,valid_pixel
5216,32.41243625796929,61.328779100686745,5758,24132,-729.0,valid_pixel
5217,32.110339457426605,61.38947178702101,5788,24138,-706.0,valid_pixel
5218,33.19209560300685,61.80899054793685,5680,24180,-825.0,valid_pixel
5219,34.15709312017157,63.60257065489501,5584,24360,-961.0,valid_pixel
5220,14.340644686523213,-6.779032459209641,7565,17322,-892.0,valid_pixel
5221,14.763264821830816,-9.008805825603131,7523,17099,-712.0,valid_pixel
5222,14.995422148714848,-2.3931227390408623,7500,17760,-1059.0,valid_pixel
5223,14.423293665768057,-2.708766699211882,7557,17729,-1010.0,valid_pixel
5224,14.343060892143503,-5.525753209863858,7565,17447,-1007.0,valid_pixel
5225,14.871870528712424,-3.918459767018266,7512,17608,-1064.0,valid_pixel
5226,14.768033452926366,-7.463316711670728,7523,17253,-859.0,valid_pixel
5227,14.875776516772309,-9.662318835102328,7512,17033,-654.0,valid_pixel
5228,14.345366748905782,-6.471175635082214,7565,17352,-919.0,valid_pixel
5229,14.6048020004827,-5.164328723605856,7539,17483,-1041.0,valid_pixel
5230,15.48891891030064,0.6866149549976133,7451,18068,-1024.0,valid_pixel
5231,15.27563016613355,-1.7640419138464158,7472,17823,-1064.0,valid_pixel
5232,15.478324770749298,-1.6496778780182757,7452,17835,-1081.0,valid_pixel
5233,15.84522928086198,2.4771019638024043,7415,18247,-1027.0,valid_pixel
5234,15.281755359594902,-6.931429846622085,7471,17306,-939.0,valid_pixel
5235,15.233182507677109,-5.767966337881275,7476,17423,-1037.0,valid_pixel
5236,14.926144551888374,-5.045218118427766,7507,17495,-1075.0,valid_pixel
5237,15.325341300718325,-4.760787073783225,7467,17523,-1116.0,valid_pixel
5238,13.848640965135909,-7.322121000991825,7615,17267,-812.0,valid_pixel
5239,14.10830657904468,-3.900732372323569,7589,17609,-979.0,valid_pixel
5240,13.6545802214097,-3.610395133175599,7634,17638,-930.0,valid_pixel
5241,13.047833307787265,-6.647761119621105,7695,17335,-833.0,valid_pixel
5242,13.176621579480086,-5.4183522165809945,7682,17458,-888.0,valid_pixel
5243,13.841603544559902,-4.533525499599601,7615,17546,-951.0,valid_pixel
5244,12.9647416914776,-8.335875059090363,7703,17166,-667.0,valid_pixel
5245,13.867756463823522,-8.18310277769101,7613,17181,-737.0,valid_pixel
5246,13.923305890561544,-3.147014142284253,7607,17685,-962.0,valid_pixel
5247,13.16130739452586,-7.365702102357504,7683,17263,-770.0,valid_pixel
5248,13.908907244808503,-5.280906967534625,7609,17471,-966.0,valid_pixel
5249,14.25173755131471,-4.107083143293596,7574,17589,-995.0,valid_pixel
5250,14.235738155450642,-7.381051286111166,7576,17261,-830.0,valid_pixel
5251,13.419257443992688,-4.897741648792831,7658,17510,-907.0,valid_pixel
5252,13.625356945625668,-6.199865506136908,7637,17380,-905.0,valid_pixel
5253,13.986544056085082,-5.061550768432214,7601,17493,-972.0,valid_pixel
5254,13.45338149927234,-4.334338788376702,7654,17566,-907.0,valid_pixel
5255,14.605154670206666,-3.529764422999289,7539,17647,-1035.0,valid_pixel
5256,16.195661833738907,-3.6188804041345337,7380,17638,-1211.0,valid_pixel
5257,15.604860999567032,-3.185364827486999,7439,17681,-1147.0,valid_pixel
5258,16.633576582870123,-3.845826832374746,7336,17615,-1259.0,valid_pixel
5259,15.820192953068236,-4.375305436624623,7417,17562,-1169.0,valid_pixel
5260,16.243348655650568,-3.2923843097489502,7375,17670,-1217.0,valid_pixel
5261,14.109725731640216,-4.608414761507363,7589,17539,-981.0,valid_pixel
5262,15.842061301579214,-3.1466877326548346,7415,17685,-1174.0,valid_pixel
5263,16.397988075296578,-3.0952924643427666,7360,17690,-1231.0,valid_pixel
5264,14.037066224079744,-4.924388072837567,7596,17507,-976.0,valid_pixel
5265,14.70598166124054,-4.226647604871931,7529,17577,-1045.0,valid_pixel
5266,15.82850650356094,-3.686123930743498,7417,17631,-1169.0,valid_pixel
5267,14.52505985579385,-4.706053684465541,7547,17529,-1028.0,valid_pixel
5268,15.44033092596588,-4.234981238997388,7455,17576,-1127.0,valid_pixel
5269,15.414072591897812,0.5953438057527144,7458,18059,-1018.0,valid_pixel
5270,16.945104062406642,-0.8451304459812344,7305,17915,-1215.0,valid_pixel
5271,16.213562821062656,-0.0002194903485949,7378,17999,-1116.0,valid_pixel
5272,16.84463620246664,-2.132491205696955,7315,17786,-1241.0,valid_pixel
5273,16.703298496842006,-2.7687409978873023,7329,17723,-1249.0,valid_pixel
5274,19.616356075878,2.1847548375533865,7038,18218,-1446.0,valid_pixel
5275,18.438504473741123,-0.3158900878879178,7156,17968,-1363.0,valid_pixel
5276,17.62135866159329,1.4947403864747284,7237,18149,-1238.0,valid_pixel
5277,19.187381669112803,-5.172780975756983,7081,17482,-1150.0,valid_pixel
5278,18.379929276824384,1.3117387898601187,7162,18131,-1323.0,valid_pixel
5279,17.65177139259184,2.9870513271303336,7234,18298,-1223.0,valid_pixel
5280,20.009959063752923,0.0528319945144909,6999,18005,-1463.0,valid_pixel
5281,18.527111639891395,3.099880918942877,7147,18309,-1319.0,valid_pixel
5282,21.48729757768957,-3.378186414917535,6851,17662,-1102.0,valid_pixel
5283,16.049343232206414,0.6570938856516556,7395,18065,-1086.0,valid_pixel
5284,17.473416406242492,-0.4030135012460175,7252,17959,-1261.0,valid_pixel
5285,16.275613389789314,-3.383353947500213,7372,17661,-1220.0,valid_pixel
5286,16.612138743429608,0.3603342737830401,7338,18036,-1153.0,valid_pixel
5287,16.529651358037494,-4.448295491032668,7347,17555,-1235.0,valid_pixel
5288,16.250368409072077,-1.7025457551885486,7374,17829,-1165.0,valid_pixel
5289,16.79287228353578,2.9124161355897056,7320,18291,-1128.0,valid_pixel
5290,15.931384102265625,-4.23159608801466,7406,17576,-1181.0,valid_pixel
5291,17.396344594908584,-2.4019520918622708,7260,17759,-1308.0,valid_pixel
5292,15.548017532476804,-5.058758412642419,7445,17494,-1119.0,valid_pixel
5293,14.3986606432649,-10.30820290621177,7560,16969,-568.0,valid_pixel
5294,14.446318127468048,-9.315892758301654,7555,17068,-667.0,valid_pixel
5295,14.667092909965064,-11.421651097613708,7533,16857,-466.0,valid_pixel
5296,14.12274886413422,-9.38462017545348,7587,17061,-647.0,valid_pixel
5297,15.225814685725204,-8.482815724907566,7477,17151,-785.0,valid_pixel
5298,15.088975155600444,-9.589711121373352,7491,17041,-669.0,valid_pixel
5299,15.088315754198732,-10.561480357417595,7491,16943,-568.0,valid_pixel
5300,13.957098393965698,-5.482577219016412,7604,17451,-975.0,valid_pixel
5301,14.545606992967834,-6.010846084449993,7545,17398,-972.0,valid_pixel
5302,13.72835933419727,-5.897238726864775,7627,17410,-939.0,valid_pixel
5303,12.910115721458066,-5.816195413228673,7708,17418,-863.0,valid_pixel
5304,12.38463747750751,-5.557900729586018,7761,17444,-802.0,valid_pixel
5305,12.90171999872478,-4.988271725709614,7709,17501,-852.0,valid_pixel
5306,12.899917356939882,-4.496428870644171,7710,17550,-846.0,valid_pixel
5307,12.33970164705439,-4.778182034806349,7766,17522,-787.0,valid_pixel
5308,11.331589859346597,-7.365088743351808,7866,17263,-658.0,valid_pixel
5309,12.365322602233972,-6.771432630036997,7763,17322,-782.0,valid_pixel
5310,10.690712251371988,-5.703972070709986,7930,17429,-617.0,valid_pixel
5311,12.318133187343038,-8.043835201272028,7768,17195,-662.0,valid_pixel
5312,12.862591744428316,-9.333436210234828,7713,17066,-571.0,valid_pixel
5313,10.945268838551328,-6.838583107580806,7905,17316,-657.0,valid_pixel
5314,11.502960614334182,-5.916490054946774,7849,17408,-707.0,valid_pixel
5315,10.561292322354394,-6.067092400271242,7943,17393,-605.0,valid_pixel
5316,11.937633114540429,-8.590109813534424,7806,17140,-590.0,valid_pixel
5317,13.869623700224473,-11.72486290904965,7613,16827,-406.0,valid_pixel
5318,12.988585296087733,-11.334136824803563,7701,16866,-407.0,valid_pixel
5319,10.824615875962872,-6.445882069485669,7917,17355,-638.0,valid_pixel
5320,12.515504511599536,-10.807903147902351,7748,16919,-424.0,valid_pixel
5321,10.96079796126882,-8.09840125763808,7903,17190,-576.0,valid_pixel
5322,12.618334659601691,-7.948154501333514,7738,17205,-686.0,valid_pixel
5323,16.260485584021392,-0.0340625530609407,7373,17996,-1122.0,valid_pixel
5324,12.60864177852434,-7.965523504020751,7739,17203,-683.0,valid_pixel
